10.3422	-0.05
10.3425	-0.17
10.3428	-0.205
10.343	-0.215
10.3432	-0.175
10.3435	-0.21
10.3438	-0.215
10.344	0.175
10.3443	1.09
10.3445	1.7
10.3447	0.335
10.345	-0.615
10.3453	-0.705
10.3455	-0.46
10.3458	-0.175
10.346	-0.165
10.3462	-0.145
10.3465	-0.155
10.3468	-0.115
10.347	-0.12
10.3473	-0.105
10.3475	-0.105
10.3477	-0.085
10.348	-0.06
10.3483	-0.015
10.3485	-0.005
10.3488	0.02
10.349	0.05
10.3492	0.08
10.3495	0.105
10.3498	0.18
10.35	0.205
10.3503	0.24
10.3505	0.235
10.3507	0.27
10.351	0.27
10.3513	0.28
10.3515	0.26
10.3517	0.23
10.352	0.175
10.3522	0.135
10.3525	0.09
10.3528	0.045
10.353	0
10.3532	-0.005
10.3535	-0.025
10.3537	-0.025
10.354	-0.025
10.3543	-0.02
10.3545	0
10.3547	-0.005
10.355	-0.005
10.3552	-0.005
10.3555	-0.005
10.3558	-0.01
10.356	-0.025
10.3562	-0.02
10.3565	-0.04
10.3567	-0.04
10.357	-0.04
10.3573	-0.05
10.3575	-0.06
10.3577	-0.05
10.358	-0.065
10.3582	-0.06
10.3585	-0.07
10.3588	-0.06
10.359	-0.09
10.3592	-0.08
10.3595	-0.095
10.3598	-0.085
10.36	-0.1
10.3603	-0.09
10.3605	-0.095
10.3607	-0.085
10.361	-0.1
10.3613	-0.075
10.3615	-0.095
10.3618	-0.08
10.362	-0.075
10.3622	0
10.3625	0.03
10.3628	0.035
10.363	0.135
10.3633	0.145
10.3635	0.07
10.3637	0.015
10.364	-0.045
10.3643	-0.055
10.3645	-0.185
10.3648	-0.19
10.365	-0.22
10.3652	-0.18
10.3655	-0.21
10.3658	-0.185
10.366	0.22
10.3663	1.15
10.3665	1.72
10.3667	0.155
10.367	-0.7
10.3673	-0.66
10.3675	-0.405
10.3677	-0.15
10.368	-0.16
10.3682	-0.135
10.3685	-0.145
10.3688	-0.12
10.369	-0.125
10.3692	-0.09
10.3695	-0.09
10.3697	-0.055
10.37	-0.04
10.3703	-0.015
10.3705	0
10.3707	0.03
10.371	0.05
10.3712	0.095
10.3715	0.11
10.3718	0.165
10.372	0.19
10.3722	0.23
10.3725	0.245
10.3727	0.255
10.373	0.255
10.3733	0.265
10.3735	0.255
10.3737	0.23
10.374	0.185
10.3742	0.145
10.3745	0.1
10.3748	0.06
10.375	0.025
10.3752	0.025
10.3755	0.01
10.3758	0.01
10.376	0.01
10.3763	0.015
10.3765	0.01
10.3767	0.025
10.377	0.02
10.3773	0.02
10.3775	0.02
10.3778	0.015
10.378	0
10.3782	0
10.3785	-0.01
10.3788	-0.015
10.379	-0.02
10.3793	-0.03
10.3795	-0.035
10.3797	-0.035
10.38	-0.045
10.3803	-0.04
10.3805	-0.045
10.3808	-0.045
10.381	-0.055
10.3812	-0.045
10.3815	-0.055
10.3818	-0.045
10.382	-0.06
10.3823	-0.05
10.3825	-0.06
10.3827	-0.055
10.383	-0.08
10.3833	-0.065
10.3835	-0.09
10.3837	-0.075
10.384	-0.09
10.3842	-0.07
10.3845	-0.075
10.3848	-0.065
10.385	-0.08
10.3852	-0.065
10.3855	-0.03
10.3857	0.025
10.386	0.04
10.3863	0.065
10.3865	0.18
10.3867	0.145
10.387	0.055
10.3872	0.015
10.3875	-0.035
10.3878	-0.06
10.388	-0.175
10.3882	-0.17
10.3885	-0.195
10.3887	-0.175
10.389	-0.22
10.3893	-0.115
10.3895	0.355
10.3897	1.24
10.39	1.595
10.3902	-0.115
10.3905	-0.815
10.3908	-0.565
10.391	-0.3
10.3912	-0.13
10.3915	-0.16
10.3918	-0.13
10.392	-0.135
10.3923	-0.11
10.3925	-0.12
10.3927	-0.09
10.393	-0.085
10.3933	-0.055
10.3935	-0.04
10.3938	-0.005
10.394	0
10.3942	0.04
10.3945	0.05
10.3948	0.095
10.395	0.125
10.3953	0.17
10.3955	0.19
10.3957	0.22
10.396	0.23
10.3963	0.245
10.3965	0.25
10.3968	0.26
10.397	0.24
10.3972	0.22
10.3975	0.175
10.3978	0.135
10.398	0.085
10.3983	0.055
10.3985	0.02
10.3987	0.015
10.399	0.01
10.3993	0.01
10.3995	0
10.3997	0
10.4	0
10.4002	0.01
10.4005	0.005
10.4008	0.02
10.401	0.01
10.4012	0
10.4015	-0.01
10.4017	-0.015
10.402	-0.02
10.4023	-0.02
10.4025	-0.025
10.4027	-0.035
10.403	-0.03
10.4032	-0.045
10.4035	-0.05
10.4038	-0.05
10.404	-0.055
10.4042	-0.065
10.4045	-0.065
10.4047	-0.06
10.405	-0.065
10.4053	-0.07
10.4055	-0.06
10.4057	-0.06
10.406	-0.055
10.4062	-0.06
10.4065	-0.065
10.4068	-0.08
10.407	-0.065
10.4072	-0.08
10.4075	-0.065
10.4078	-0.075
10.408	-0.07
10.4083	-0.085
10.4085	-0.07
10.4087	-0.085
10.409	-0.075
10.4093	-0.085
10.4095	-0.06
10.4098	-0.045
10.41	0.02
10.4102	0.04
10.4105	0.055
10.4108	0.18
10.411	0.155
10.4113	0.06
10.4115	0.02
10.4117	-0.025
10.412	-0.055
10.4123	-0.18
10.4125	-0.16
10.4128	-0.17
10.413	-0.165
10.4132	-0.195
10.4135	-0.1
10.4138	0.35
10.414	1.115
10.4142	1.495
10.4145	-0.04
10.4147	-0.73
10.415	-0.62
10.4153	-0.365
10.4155	-0.13
10.4157	-0.15
10.416	-0.135
10.4162	-0.15
10.4165	-0.12
10.4168	-0.13
10.417	-0.105
10.4172	-0.09
10.4175	-0.055
10.4177	-0.06
10.418	-0.035
10.4183	-0.015
10.4185	0.02
10.4187	0.045
10.419	0.065
10.4192	0.095
10.4195	0.145
10.4198	0.18
10.42	0.215
10.4202	0.2
10.4205	0.225
10.4207	0.235
10.421	0.245
10.4213	0.235
10.4215	0.225
10.4217	0.175
10.422	0.13
10.4223	0.09
10.4225	0.05
10.4228	0.035
10.423	0.015
10.4232	0.005
10.4235	0
10.4238	-0.005
10.424	0
10.4243	0
10.4245	0
10.4247	0
10.425	-0.005
10.4253	-0.005
10.4255	-0.02
10.4258	-0.02
10.426	-0.04
10.4262	-0.05
10.4265	-0.06
10.4268	-0.06
10.427	-0.06
10.4273	-0.07
10.4275	-0.065
10.4277	-0.075
10.428	-0.07
10.4283	-0.065
10.4285	-0.075
10.4288	-0.075
10.429	-0.075
10.4292	-0.09
10.4295	-0.075
10.4298	-0.085
10.43	-0.08
10.4302	-0.09
10.4305	-0.075
10.4307	-0.09
10.431	-0.08
10.4313	-0.09
10.4315	-0.08
10.4317	-0.1
10.432	-0.085
10.4322	-0.1
10.4325	-0.075
10.4328	-0.085
10.433	-0.09
10.4332	-0.075
10.4335	-0.015
10.4337	0.025
10.434	0.055
10.4343	0.155
10.4345	0.16
10.4347	0.095
10.435	0.015
10.4352	-0.035
10.4355	-0.05
10.4358	-0.175
10.436	-0.17
10.4362	-0.19
10.4365	-0.175
10.4367	-0.2
10.437	-0.105
10.4373	0.335
10.4375	1.095
10.4377	1.47
10.438	0.065
10.4383	-0.66
10.4385	-0.69
10.4388	-0.44
10.439	-0.185
10.4392	-0.16
10.4395	-0.135
10.4398	-0.135
10.44	-0.115
10.4403	-0.115
10.4405	-0.11
10.4407	-0.095
10.441	-0.055
10.4413	-0.05
10.4415	-0.015
10.4418	-0.005
10.442	0.045
10.4422	0.05
10.4425	0.095
10.4428	0.12
10.443	0.165
10.4433	0.185
10.4435	0.21
10.4437	0.225
10.444	0.245
10.4443	0.24
10.4445	0.24
10.4448	0.235
10.445	0.21
10.4452	0.165
10.4455	0.125
10.4458	0.07
10.446	0.045
10.4462	0.01
10.4465	0.02
10.4467	0.005
10.447	0
10.4473	0
10.4475	0
10.4477	0
10.448	0
10.4482	-0.005
10.4485	-0.01
10.4488	-0.005
10.449	-0.025
10.4492	-0.005
10.4495	-0.04
10.4497	-0.04
10.45	-0.045
10.4503	-0.045
10.4505	-0.04
10.4507	-0.055
10.451	-0.065
10.4512	-0.05
10.4515	-0.065
10.4518	-0.065
10.452	-0.065
10.4522	-0.065
10.4525	-0.07
10.4527	-0.065
10.453	-0.07
10.4533	-0.065
10.4535	-0.07
10.4537	-0.07
10.454	-0.085
10.4543	-0.06
10.4545	-0.09
10.4548	-0.065
10.455	-0.085
10.4552	-0.08
10.4555	-0.085
10.4558	-0.05
10.456	-0.09
10.4563	-0.075
10.4565	-0.055
10.4567	0.005
10.457	0.055
10.4573	0.06
10.4575	0.16
10.4578	0.155
10.458	0.08
10.4582	0.015
10.4585	-0.02
10.4588	-0.045
10.459	-0.17
10.4593	-0.17
10.4595	-0.175
10.4597	-0.16
10.46	-0.2
10.4603	-0.105
10.4605	0.36
10.4608	1.16
10.461	1.55
10.4612	0.07
10.4615	-0.69
10.4618	-0.66
10.462	-0.41
10.4622	-0.155
10.4625	-0.155
10.4627	-0.135
10.463	-0.135
10.4633	-0.105
10.4635	-0.11
10.4637	-0.085
10.464	-0.09
10.4642	-0.065
10.4645	-0.045
10.4648	-0.005
10.465	0
10.4652	0.04
10.4655	0.065
10.4657	0.1
10.466	0.12
10.4663	0.175
10.4665	0.19
10.4667	0.23
10.467	0.255
10.4672	0.27
10.4675	0.265
10.4678	0.275
10.468	0.245
10.4682	0.215
10.4685	0.175
10.4688	0.14
10.469	0.095
10.4693	0.04
10.4695	0.025
10.4697	0.015
10.47	0
10.4703	0
10.4705	0
10.4708	0
10.471	0
10.4712	0
10.4715	0
10.4718	0
10.472	-0.005
10.4723	-0.01
10.4725	-0.01
10.4727	-0.015
10.473	-0.03
10.4733	-0.035
10.4735	-0.045
10.4738	-0.045
10.474	-0.05
10.4742	-0.045
10.4745	-0.065
10.4748	-0.07
10.475	-0.075
10.4753	-0.07
10.4755	-0.09
10.4757	-0.085
10.476	-0.09
10.4763	-0.07
10.4765	-0.085
10.4767	-0.085
10.477	-0.095
10.4772	-0.085
10.4775	-0.09
10.4778	-0.085
10.478	-0.09
10.4782	-0.09
10.4785	-0.1
10.4787	-0.09
10.479	-0.105
10.4793	-0.09
10.4795	-0.1
10.4797	-0.085
10.48	-0.055
10.4802	0
10.4805	0.035
10.4808	0.05
10.481	0.17
10.4812	0.135
10.4815	0.06
10.4817	0.01
10.482	-0.035
10.4823	-0.075
10.4825	-0.19
10.4827	-0.185
10.483	-0.205
10.4832	-0.18
10.4835	-0.225
10.4838	-0.11
10.484	0.38
10.4842	1.215
10.4845	1.545
10.4848	-0.025
10.485	-0.765
10.4853	-0.62
10.4855	-0.37
10.4857	-0.155
10.486	-0.17
10.4863	-0.145
10.4865	-0.16
10.4868	-0.13
10.487	-0.145
10.4872	-0.125
10.4875	-0.12
10.4878	-0.08
10.488	-0.065
10.4883	-0.035
10.4885	-0.02
10.4887	0.01
10.489	0.035
10.4893	0.08
10.4895	0.105
10.4898	0.155
10.49	0.18
10.4902	0.22
10.4905	0.225
10.4908	0.24
10.491	0.235
10.4913	0.245
10.4915	0.225
10.4917	0.2
10.492	0.155
10.4923	0.115
10.4925	0.075
10.4927	0.05
10.493	0.02
10.4932	0
10.4935	-0.01
10.4938	-0.015
10.494	-0.01
10.4942	-0.01
10.4945	-0.005
10.4947	0
10.495	0
10.4953	0
10.4955	0
10.4957	0
10.496	-0.005
10.4962	-0.01
10.4965	-0.02
10.4968	-0.025
10.497	-0.035
10.4972	-0.045
10.4975	-0.055
10.4977	-0.055
10.498	-0.06
10.4983	-0.06
10.4985	-0.06
10.4987	-0.055
10.499	-0.055
10.4992	-0.055
10.4995	-0.065
10.4998	-0.06
10.5	-0.055
10.5002	-0.06
10.5005	-0.065
10.5008	-0.06
10.501	-0.075
10.5013	-0.065
10.5015	-0.07
10.5017	-0.07
10.502	-0.09
10.5023	-0.08
10.5025	-0.095
10.5028	-0.08
10.503	-0.095
10.5032	-0.08
10.5035	-0.095
10.5038	-0.085
10.504	-0.09
10.5043	-0.09
10.5045	-0.1
10.5047	-0.085
10.505	-0.105
10.5053	-0.09
10.5055	-0.045
10.5058	0.005
10.506	0.015
10.5062	0.045
10.5065	0.155
10.5068	0.14
10.507	0.045
10.5073	0.005
10.5075	-0.04
10.5077	-0.085
10.508	-0.2
10.5083	-0.195
10.5085	-0.2
10.5087	-0.2
10.509	-0.24
10.5092	-0.13
10.5095	0.34
10.5098	1.155
10.51	1.47
10.5102	-0.155
10.5105	-0.825
10.5107	-0.59
10.511	-0.35
10.5113	-0.155
10.5115	-0.17
10.5117	-0.14
10.512	-0.155
10.5122	-0.115
10.5125	-0.125
10.5128	-0.09
10.513	-0.095
10.5132	-0.065
10.5135	-0.055
10.5137	-0.015
10.514	-0.005
10.5143	0.035
10.5145	0.045
10.5147	0.09
10.515	0.11
10.5152	0.15
10.5155	0.18
10.5158	0.205
10.516	0.225
10.5162	0.23
10.5165	0.22
10.5168	0.235
10.517	0.23
10.5173	0.2
10.5175	0.17
10.5177	0.12
10.518	0.075
10.5183	0.04
10.5185	0.02
10.5188	0.005
10.519	-0.005
10.5192	-0.005
10.5195	-0.01
10.5198	-0.015
10.52	-0.01
10.5203	0
10.5205	-0.005
10.5207	-0.02
10.521	-0.02
10.5213	-0.015
10.5215	-0.025
10.5218	-0.035
10.522	-0.045
10.5222	-0.045
10.5225	-0.06
10.5228	-0.065
10.523	-0.07
10.5233	-0.055
10.5235	-0.06
10.5237	-0.08
10.524	-0.075
10.5243	-0.09
10.5245	-0.065
10.5247	-0.075
10.525	-0.08
10.5252	-0.08
10.5255	-0.085
10.5258	-0.09
10.526	-0.075
10.5262	-0.085
10.5265	-0.095
10.5267	-0.105
10.527	-0.09
10.5273	-0.095
10.5275	-0.07
10.5277	-0.045
10.528	0.005
10.5282	0.03
10.5285	0.07
10.5288	0.195
10.529	0.145
10.5292	0.05
10.5295	-0.015
10.5297	-0.025
10.53	-0.115
10.5303	-0.18
10.5305	-0.19
10.5307	-0.185
10.531	-0.185
10.5312	-0.215
10.5315	0.01
10.5318	0.575
10.532	1.185
10.5322	0.96
10.5325	-0.16
10.5328	-0.74
10.533	-0.64
10.5333	-0.35
10.5335	-0.175
10.5337	-0.145
10.534	-0.15
10.5343	-0.145
10.5345	-0.105
10.5348	-0.12
10.535	-0.09
10.5352	-0.085
10.5355	-0.07
10.5358	-0.04
10.536	-0.02
10.5363	0.005
10.5365	0.02
10.5367	0.045
10.537	0.08
10.5373	0.115
10.5375	0.14
10.5378	0.165
10.538	0.21
10.5382	0.19
10.5385	0.22
10.5388	0.21
10.539	0.215
10.5392	0.215
10.5395	0.16
10.5397	0.135
10.54	0.1
10.5403	0.05
10.5405	0.035
10.5407	-0.005
10.541	0.005
10.5412	-0.005
10.5415	-0.015
10.5418	-0.02
10.542	-0.01
10.5422	0
10.5425	-0.02
10.5427	-0.005
10.543	-0.04
10.5433	-0.035
10.5435	-0.05
10.5437	-0.04
10.544	-0.055
10.5442	-0.075
10.5445	-0.05
10.5448	-0.075
10.545	-0.09
10.5452	-0.08
10.5455	-0.09
10.5457	-0.08
10.546	-0.075
10.5463	-0.085
10.5465	-0.085
10.5467	-0.095
10.547	-0.095
10.5473	-0.105
10.5475	-0.08
10.5478	-0.115
10.548	-0.1
10.5482	-0.095
10.5485	-0.1
10.5488	-0.075
10.549	-0.005
10.5493	0.01
10.5495	0.055
10.5497	0.185
10.55	0.145
10.5503	0.075
10.5505	-0.005
10.5508	-0.025
10.551	-0.11
10.5512	-0.175
10.5515	-0.18
10.5518	-0.22
10.552	-0.175
10.5523	-0.24
10.5525	-0.03
10.5527	0.53
10.553	1.21
10.5533	1.22
10.5535	-0.105
10.5538	-0.795
10.554	-0.69
10.5542	-0.375
10.5545	-0.165
10.5548	-0.155
10.555	-0.135
10.5552	-0.15
10.5555	-0.12
10.5557	-0.12
10.556	-0.09
10.5563	-0.095
10.5565	-0.05
10.5567	-0.05
10.557	-0.01
10.5572	-0.005
10.5575	0.03
10.5578	0.08
10.558	0.075
10.5582	0.145
10.5585	0.155
10.5587	0.2
10.559	0.2
10.5593	0.24
10.5595	0.235
10.5597	0.245
10.56	0.245
10.5602	0.215
10.5605	0.18
10.5608	0.15
10.561	0.09
10.5612	0.035
10.5615	0.025
10.5617	0
10.562	-0.015
10.5623	-0.03
10.5625	0
10.5627	-0.02
10.563	-0.005
10.5633	-0.025
10.5635	-0.03
10.5638	-0.015
10.564	-0.01
10.5642	-0.035
10.5645	-0.04
10.5648	-0.05
10.565	-0.045
10.5653	-0.04
10.5655	-0.075
10.5657	-0.065
10.566	-0.095
10.5663	-0.085
10.5665	-0.085
10.5668	-0.09
10.567	-0.1
10.5672	-0.1
10.5675	-0.08
10.5678	-0.105
10.568	-0.105
10.5683	-0.1
10.5685	-0.105
10.5687	-0.095
10.569	-0.1
10.5693	-0.09
10.5695	-0.035
10.5698	0.01
10.57	0.035
10.5702	0.07
10.5705	0.19
10.5708	0.125
10.571	0.045
10.5712	-0.035
10.5715	-0.06
10.5717	-0.155
10.572	-0.21
10.5723	-0.225
10.5725	-0.2
10.5727	-0.215
10.573	-0.265
10.5732	0.07
10.5735	0.865
10.5738	1.495
10.574	0.625
10.5742	-0.44
10.5745	-0.815
10.5747	-0.6
10.575	-0.31
10.5753	-0.175
10.5755	-0.18
10.5757	-0.165
10.576	-0.135
10.5762	-0.135
10.5765	-0.115
10.5768	-0.105
10.577	-0.085
10.5772	-0.06
10.5775	-0.03
10.5777	-0.02
10.578	0.015
10.5783	0.05
10.5785	0.07
10.5787	0.105
10.579	0.165
10.5793	0.2
10.5795	0.205
10.5798	0.235
10.58	0.235
10.5802	0.265
10.5805	0.26
10.5808	0.235
10.581	0.215
10.5813	0.17
10.5815	0.125
10.5817	0.09
10.582	0.025
10.5823	-0.015
10.5825	-0.03
10.5828	-0.035
10.583	-0.04
10.5832	-0.04
10.5835	-0.035
10.5838	-0.04
10.584	-0.02
10.5843	-0.04
10.5845	-0.04
10.5847	-0.03
10.585	-0.045
10.5853	-0.065
10.5855	-0.06
10.5858	-0.06
10.586	-0.09
10.5862	-0.08
10.5865	-0.095
10.5868	-0.085
10.587	-0.105
10.5872	-0.09
10.5875	-0.1
10.5877	-0.105
10.588	-0.115
10.5883	-0.1
10.5885	-0.115
10.5887	-0.11
10.589	-0.135
10.5892	-0.095
10.5895	-0.125
10.5898	-0.105
10.59	-0.085
10.5902	-0.015
10.5905	0.02
10.5907	0.03
10.591	0.135
10.5913	0.16
10.5915	0.105
10.5917	0.03
10.592	-0.05
10.5922	-0.05
10.5925	-0.17
10.5928	-0.205
10.593	-0.215
10.5932	-0.175
10.5935	-0.21
10.5938	-0.215
10.594	0.175
10.5943	1.09
10.5945	1.7
10.5947	0.335
10.595	-0.615
10.5953	-0.705
10.5955	-0.46
10.5958	-0.175
10.596	-0.165
10.5962	-0.145
10.5965	-0.155
10.5968	-0.115
10.597	-0.12
10.5973	-0.105
10.5975	-0.105
10.5977	-0.085
10.598	-0.06
10.5983	-0.015
10.5985	-0.005
10.5988	0.02
10.599	0.05
10.5992	0.08
10.5995	0.105
10.5998	0.18
10.6	0.205
10.6003	0.24
10.6005	0.235
10.6007	0.27
10.601	0.27
10.6013	0.28
10.6015	0.26
10.6017	0.23
10.602	0.175
10.6022	0.135
10.6025	0.09
10.6028	0.045
10.603	0
10.6032	-0.005
10.6035	-0.025
10.6037	-0.025
10.604	-0.025
10.6043	-0.02
10.6045	0
10.6047	-0.005
10.605	-0.005
10.6052	-0.005
10.6055	-0.005
10.6058	-0.01
10.606	-0.025
10.6062	-0.02
10.6065	-0.04
10.6067	-0.04
10.607	-0.04
10.6073	-0.05
10.6075	-0.06
10.6077	-0.05
10.608	-0.065
10.6082	-0.06
10.6085	-0.07
10.6088	-0.06
10.609	-0.09
10.6092	-0.08
10.6095	-0.095
10.6098	-0.085
10.61	-0.1
10.6103	-0.09
10.6105	-0.095
10.6107	-0.085
10.611	-0.1
10.6113	-0.075
10.6115	-0.095
10.6118	-0.08
10.612	-0.075
10.6122	0
10.6125	0.03
10.6128	0.035
10.613	0.135
10.6133	0.145
10.6135	0.07
10.6137	0.015
10.614	-0.045
10.6143	-0.055
10.6145	-0.185
10.6148	-0.19
10.615	-0.22
10.6152	-0.18
10.6155	-0.21
10.6158	-0.185
10.616	0.22
10.6163	1.15
10.6165	1.72
10.6167	0.155
10.617	-0.7
10.6173	-0.66
10.6175	-0.405
10.6177	-0.15
10.618	-0.16
10.6182	-0.135
10.6185	-0.145
10.6188	-0.12
10.619	-0.125
10.6192	-0.09
10.6195	-0.09
10.6197	-0.055
10.62	-0.04
10.6203	-0.015
10.6205	0
10.6207	0.03
10.621	0.05
10.6212	0.095
10.6215	0.11
10.6218	0.165
10.622	0.19
10.6222	0.23
10.6225	0.245
10.6227	0.255
10.623	0.255
10.6233	0.265
10.6235	0.255
10.6237	0.23
10.624	0.185
10.6242	0.145
10.6245	0.1
10.6248	0.06
10.625	0.025
10.6252	0.025
10.6255	0.01
10.6258	0.01
10.626	0.01
10.6263	0.015
10.6265	0.01
10.6267	0.025
10.627	0.02
10.6273	0.02
10.6275	0.02
10.6278	0.015
10.628	0
10.6282	0
10.6285	-0.01
10.6288	-0.015
10.629	-0.02
10.6293	-0.03
10.6295	-0.035
10.6297	-0.035
10.63	-0.045
10.6303	-0.04
10.6305	-0.045
10.6308	-0.045
10.631	-0.055
10.6312	-0.045
10.6315	-0.055
10.6318	-0.045
10.632	-0.06
10.6323	-0.05
10.6325	-0.06
10.6327	-0.055
10.633	-0.08
10.6333	-0.065
10.6335	-0.09
10.6337	-0.075
10.634	-0.09
10.6342	-0.07
10.6345	-0.075
10.6348	-0.065
10.635	-0.08
10.6352	-0.065
10.6355	-0.03
10.6357	0.025
10.636	0.04
10.6363	0.065
10.6365	0.18
10.6367	0.145
10.637	0.055
10.6372	0.015
10.6375	-0.035
10.6378	-0.06
10.638	-0.175
10.6382	-0.17
10.6385	-0.195
10.6387	-0.175
10.639	-0.22
10.6393	-0.115
10.6395	0.355
10.6397	1.24
10.64	1.595
10.6402	-0.115
10.6405	-0.815
10.6408	-0.565
10.641	-0.3
10.6412	-0.13
10.6415	-0.16
10.6418	-0.13
10.642	-0.135
10.6423	-0.11
10.6425	-0.12
10.6427	-0.09
10.643	-0.085
10.6433	-0.055
10.6435	-0.04
10.6438	-0.005
10.644	0
10.6442	0.04
10.6445	0.05
10.6448	0.095
10.645	0.125
10.6453	0.17
10.6455	0.19
10.6457	0.22
10.646	0.23
10.6463	0.245
10.6465	0.25
10.6468	0.26
10.647	0.24
10.6472	0.22
10.6475	0.175
10.6478	0.135
10.648	0.085
10.6483	0.055
10.6485	0.02
10.6487	0.015
10.649	0.01
10.6493	0.01
10.6495	0
10.6497	0
10.65	0
10.6502	0.01
10.6505	0.005
10.6508	0.02
10.651	0.01
10.6512	0
10.6515	-0.01
10.6517	-0.015
10.652	-0.02
10.6523	-0.02
10.6525	-0.025
10.6527	-0.035
10.653	-0.03
10.6532	-0.045
10.6535	-0.05
10.6538	-0.05
10.654	-0.055
10.6542	-0.065
10.6545	-0.065
10.6547	-0.06
10.655	-0.065
10.6553	-0.07
10.6555	-0.06
10.6557	-0.06
10.656	-0.055
10.6562	-0.06
10.6565	-0.065
10.6568	-0.08
10.657	-0.065
10.6572	-0.08
10.6575	-0.065
10.6578	-0.075
10.658	-0.07
10.6583	-0.085
10.6585	-0.07
10.6587	-0.085
10.659	-0.075
10.6593	-0.085
10.6595	-0.06
10.6598	-0.045
10.66	0.02
10.6602	0.04
10.6605	0.055
10.6608	0.18
10.661	0.155
10.6613	0.06
10.6615	0.02
10.6617	-0.025
10.662	-0.055
10.6623	-0.18
10.6625	-0.16
10.6628	-0.17
10.663	-0.165
10.6632	-0.195
10.6635	-0.1
10.6638	0.35
10.664	1.115
10.6642	1.495
10.6645	-0.04
10.6647	-0.73
10.665	-0.62
10.6653	-0.365
10.6655	-0.13
10.6657	-0.15
10.666	-0.135
10.6662	-0.15
10.6665	-0.12
10.6668	-0.13
10.667	-0.105
10.6672	-0.09
10.6675	-0.055
10.6677	-0.06
10.668	-0.035
10.6683	-0.015
10.6685	0.02
10.6687	0.045
10.669	0.065
10.6692	0.095
10.6695	0.145
10.6698	0.18
10.67	0.215
10.6702	0.2
10.6705	0.225
10.6707	0.235
10.671	0.245
10.6713	0.235
10.6715	0.225
10.6717	0.175
10.672	0.13
10.6723	0.09
10.6725	0.05
10.6728	0.035
10.673	0.015
10.6732	0.005
10.6735	0
10.6738	-0.005
10.674	0
10.6743	0
10.6745	0
10.6747	0
10.675	-0.005
10.6753	-0.005
10.6755	-0.02
10.6758	-0.02
10.676	-0.04
10.6762	-0.05
10.6765	-0.06
10.6768	-0.06
10.677	-0.06
10.6773	-0.07
10.6775	-0.065
10.6777	-0.075
10.678	-0.07
10.6783	-0.065
10.6785	-0.075
10.6788	-0.075
10.679	-0.075
10.6792	-0.09
10.6795	-0.075
10.6798	-0.085
10.68	-0.08
10.6802	-0.09
10.6805	-0.075
10.6807	-0.09
10.681	-0.08
10.6813	-0.09
10.6815	-0.08
10.6817	-0.1
10.682	-0.085
10.6822	-0.1
10.6825	-0.075
10.6828	-0.085
10.683	-0.09
10.6832	-0.075
10.6835	-0.015
10.6837	0.025
10.684	0.055
10.6843	0.155
10.6845	0.16
10.6847	0.095
10.685	0.015
10.6852	-0.035
10.6855	-0.05
10.6858	-0.175
10.686	-0.17
10.6862	-0.19
10.6865	-0.175
10.6867	-0.2
10.687	-0.105
10.6873	0.335
10.6875	1.095
10.6877	1.47
10.688	0.065
10.6883	-0.66
10.6885	-0.69
10.6888	-0.44
10.689	-0.185
10.6892	-0.16
10.6895	-0.135
10.6898	-0.135
10.69	-0.115
10.6903	-0.115
10.6905	-0.11
10.6907	-0.095
10.691	-0.055
10.6913	-0.05
10.6915	-0.015
10.6918	-0.005
10.692	0.045
10.6922	0.05
10.6925	0.095
10.6928	0.12
10.693	0.165
10.6933	0.185
10.6935	0.21
10.6937	0.225
10.694	0.245
10.6943	0.24
10.6945	0.24
10.6948	0.235
10.695	0.21
10.6952	0.165
10.6955	0.125
10.6958	0.07
10.696	0.045
10.6962	0.01
10.6965	0.02
10.6967	0.005
10.697	0
10.6973	0
10.6975	0
10.6977	0
10.698	0
10.6982	-0.005
10.6985	-0.01
10.6988	-0.005
10.699	-0.025
10.6992	-0.005
10.6995	-0.04
10.6997	-0.04
10.7	-0.045
10.7003	-0.045
10.7005	-0.04
10.7007	-0.055
10.701	-0.065
10.7012	-0.05
10.7015	-0.065
10.7018	-0.065
10.702	-0.065
10.7022	-0.065
10.7025	-0.07
10.7027	-0.065
10.703	-0.07
10.7033	-0.065
10.7035	-0.07
10.7037	-0.07
10.704	-0.085
10.7043	-0.06
10.7045	-0.09
10.7048	-0.065
10.705	-0.085
10.7052	-0.08
10.7055	-0.085
10.7058	-0.05
10.706	-0.09
10.7063	-0.075
10.7065	-0.055
10.7067	0.005
10.707	0.055
10.7073	0.06
10.7075	0.16
10.7078	0.155
10.708	0.08
10.7082	0.015
10.7085	-0.02
10.7088	-0.045
10.709	-0.17
10.7093	-0.17
10.7095	-0.175
10.7097	-0.16
10.71	-0.2
10.7103	-0.105
10.7105	0.36
10.7108	1.16
10.711	1.55
10.7112	0.07
10.7115	-0.69
10.7118	-0.66
10.712	-0.41
10.7122	-0.155
10.7125	-0.155
10.7127	-0.135
10.713	-0.135
10.7133	-0.105
10.7135	-0.11
10.7137	-0.085
10.714	-0.09
10.7142	-0.065
10.7145	-0.045
10.7148	-0.005
10.715	0
10.7152	0.04
10.7155	0.065
10.7157	0.1
10.716	0.12
10.7163	0.175
10.7165	0.19
10.7167	0.23
10.717	0.255
10.7172	0.27
10.7175	0.265
10.7178	0.275
10.718	0.245
10.7182	0.215
10.7185	0.175
10.7188	0.14
